12:05:56.000,0.110,-0.070,1.190,-1,24.700,0.403,0
12:05:56.031,0.080,-0.130,1.210,-1,24.700,0.413,0
12:05:56.062,0.090,-0.120,1.230,-1,24.700,0.414,0
12:05:56.093,0.090,-0.130,1.250,-1,24.700,0.414,0
12:05:56.125,0.240,-0.120,1.310,-1,24.700,0.410,0
12:05:56.156,0.230,-0.170,1.280,-1,24.700,0.414,0
12:05:56.187,0.170,-0.200,1.220,-1,24.700,0.417,0
12:05:56.218,0.120,-0.230,1.170,-1,24.700,0.417,0
12:05:56.250,0.170,-0.120,1.080,-1,24.700,0.417,0
12:05:56.281,0.160,-0.130,1.100,-1,24.700,0.417,0
12:05:56.312,0.130,-0.200,1.170,-1,24.700,0.422,0
12:05:56.343,0.170,-0.240,1.160,-1,24.700,0.419,0
12:05:56.375,0.210,-0.230,1.150,-1,24.700,0.419,0
12:05:56.406,0.200,-0.250,1.090,-1,24.700,0.419,0
12:05:56.437,0.200,-0.280,1.040,-1,24.700,0.422,0
12:05:56.468,0.230,-0.310,1.050,-1,24.700,0.420,0
12:05:56.500,0.240,-0.270,1.110,-1,24.700,0.422,0
12:05:56.531,0.190,-0.290,1.150,-1,24.700,0.419,0
12:05:56.562,0.150,-0.270,1.140,-1,24.700,0.419,0
12:05:56.593,0.130,-0.260,1.150,-1,24.700,0.421,0
12:05:56.625,0.110,-0.340,1.140,-1,24.700,0.421,0
12:05:56.656,0.140,-0.400,1.160,-1,24.700,0.419,0
12:05:56.687,0.240,-0.320,1.110,-1,24.700,0.422,0
12:05:56.718,0.310,-0.290,1.070,-1,24.700,0.422,0
12:05:56.750,0.350,-0.300,1.060,-1,24.700,0.420,0
12:05:56.781,0.370,-0.370,1.120,-1,24.700,0.421,0
12:05:56.812,0.360,-0.360,1.210,-1,24.700,0.421,0
12:05:56.843,0.360,-0.330,1.200,-1,24.700,0.423,0
12:05:56.875,0.320,-0.350,1.120,-1,24.700,0.423,0
12:05:56.906,0.270,-0.390,1.090,-1,24.700,0.425,0
12:05:56.937,0.310,-0.350,1.070,-1,24.700,0.426,0
12:05:56.968,0.350,-0.290,1.010,-1,24.700,0.422,0
12:05:57.000,0.390,-0.300,0.970,-1,24.700,0.420,0
12:05:57.031,0.400,-0.350,0.960,-1,24.700,0.421,0
