12:19:53.000,-0.440,0.920,0.390,-1,28.100,0.036,0
12:19:53.031,-0.440,0.900,0.370,-1,27.900,0.034,0
12:19:53.062,-0.420,0.920,0.380,-1,27.900,0.034,0
12:19:53.093,-0.440,0.920,0.370,-1,27.900,0.034,0
12:19:53.125,-0.430,0.920,0.360,-1,27.900,0.034,0
12:19:53.156,-0.440,0.930,0.340,-1,27.900,0.034,0
12:19:53.187,-0.440,0.920,0.340,-1,27.900,0.034,0
12:19:53.218,-0.450,0.930,0.340,-1,27.900,0.034,0
12:19:53.250,-0.440,0.920,0.330,-1,27.900,0.038,0
12:19:53.281,-0.440,0.930,0.320,-1,27.900,0.038,0
12:19:53.312,-0.460,0.930,0.330,-1,27.900,0.038,0
12:19:53.343,-0.460,0.910,0.350,-1,27.900,0.038,0
12:19:53.375,-0.460,0.890,0.360,-1,27.900,0.042,0
12:19:53.406,-0.470,0.890,0.380,-1,27.900,0.044,0
12:19:53.437,-0.490,0.900,0.370,-1,27.900,0.046,0
12:19:53.468,-0.490,0.910,0.380,-1,27.900,0.050,0
12:19:53.500,-0.480,0.920,0.380,-1,27.900,0.051,0
12:19:53.531,-0.460,0.910,0.370,-1,27.900,0.053,0
12:19:53.562,-0.450,0.920,0.390,-1,27.900,0.053,0
12:19:53.593,-0.460,0.920,0.390,-1,27.900,0.057,0
12:19:53.625,-0.440,0.910,0.390,-1,27.900,0.057,0
12:19:53.656,-0.460,0.920,0.400,-1,27.900,0.061,0
12:19:53.687,-0.470,0.900,0.400,-1,27.900,0.061,0
12:19:53.718,-0.460,0.920,0.380,-1,27.900,0.063,0
12:19:53.750,-0.460,0.910,0.370,-1,27.900,0.065,0
12:19:53.781,-0.440,0.890,0.380,-1,27.900,0.065,0
12:19:53.812,-0.450,0.920,0.380,-1,27.900,0.061,0
12:19:53.843,-0.450,0.900,0.430,-1,27.900,0.061,0
12:19:53.875,-0.450,0.910,0.420,-1,27.900,0.059,0
12:19:53.906,-0.450,0.910,0.430,-1,27.900,0.055,0
12:19:53.937,-0.460,0.920,0.430,-1,27.900,0.055,0
12:19:53.968,-0.450,0.910,0.430,-1,27.900,0.052,0
12:19:54.000,-0.440,0.900,0.430,-1,27.900,0.048,0
12:19:54.031,-0.450,0.880,0.430,-1,27.900,0.044,0
12:19:54.062,-0.440,0.900,0.400,-1,27.900,0.042,0
12:19:54.093,-0.450,0.900,0.420,-1,27.900,0.042,0
12:19:54.125,-0.460,0.910,0.440,-1,27.900,0.044,0
12:19:54.156,-0.460,0.890,0.440,-1,27.900,0.046,0
12:19:54.187,-0.480,0.910,0.400,-1,27.900,0.050,0
12:19:54.218,-0.460,0.940,0.460,-1,27.900,0.050,0
12:19:54.250,-0.500,0.900,0.460,-1,27.900,0.053,0
12:19:54.281,-0.480,0.870,0.460,-1,27.900,0.053,0
12:19:54.312,-0.470,0.840,0.430,-1,27.900,0.057,0
12:19:54.343,-0.500,0.910,0.510,-1,27.900,0.061,0
12:19:54.375,-0.520,0.880,0.460,-1,27.900,0.065,0
12:19:54.406,-0.500,0.860,0.410,-1,27.900,0.067,0
12:19:54.437,-0.500,0.810,0.440,-1,27.900,0.069,0
12:19:54.468,-0.500,0.850,0.460,-1,27.900,0.076,0
12:19:54.500,-0.500,0.900,0.440,-1,27.900,0.077,0
12:19:54.531,-0.490,0.900,0.430,-1,27.900,0.082,0
12:19:54.562,-0.490,0.870,0.430,-1,27.900,0.086,0
12:19:54.593,-0.470,0.840,0.450,-1,27.900,0.090,0
12:19:54.625,-0.430,1.010,0.460,-1,27.900,0.094,0
12:19:54.656,-0.390,0.930,0.440,-1,27.900,0.096,0
12:19:54.687,-0.420,0.910,0.380,-1,27.900,0.100,0
12:19:54.718,-0.480,0.880,0.340,-1,27.900,0.102,0
12:19:54.750,-0.420,0.970,0.320,-1,27.900,0.106,0
12:19:54.781,-0.460,0.940,0.310,-1,27.900,0.108,0
12:19:54.812,-0.410,0.930,0.320,-1,27.900,0.115,0
12:19:54.843,-0.420,0.940,0.290,-1,27.900,0.119,0
12:19:54.875,-0.480,0.920,0.270,-1,27.900,0.121,0
12:19:54.906,-0.460,0.860,0.200,-1,27.900,0.125,0
12:19:54.937,-0.580,0.640,0.600,-1,27.900,0.132,0
12:19:54.968,-0.450,0.960,0.420,-1,27.900,0.136,0
12:19:55.000,-0.460,0.880,0.380,-1,27.900,0.138,0
12:19:55.031,-0.460,0.870,0.380,-1,27.900,0.142,0
12:19:55.062,-0.460,0.890,0.360,-1,27.900,0.144,0
12:19:55.093,-0.500,0.960,0.380,-1,27.900,0.147,0
12:19:55.125,-0.500,0.980,0.340,-1,27.900,0.151,0
12:19:55.156,-0.440,0.910,0.390,-1,27.900,0.155,0
12:19:55.187,-0.400,0.860,0.380,-1,27.900,0.157,0
12:19:55.218,-0.450,0.890,0.390,-1,27.900,0.162,0
12:19:55.250,-0.450,0.890,0.380,-1,27.900,0.164,0
12:19:55.281,-0.420,0.860,0.370,-1,27.900,0.169,0
12:19:55.312,-0.450,0.930,0.380,-1,27.900,0.171,0
12:19:55.343,-0.500,0.960,0.340,-1,27.900,0.175,0
12:19:55.375,-0.490,0.940,0.340,-1,27.900,0.177,0
12:19:55.406,-0.450,0.900,0.360,-1,27.900,0.179,0
12:19:55.437,-0.410,0.920,0.370,-1,27.900,0.182,0
12:19:55.468,-0.430,0.900,0.300,-1,27.900,0.186,0
12:19:55.500,-0.450,0.960,0.390,-1,27.900,0.189,0
12:19:55.531,-0.340,0.970,0.300,-1,27.900,0.191,0
12:19:55.562,-0.470,0.900,0.300,-1,27.900,0.195,0
12:19:55.593,-0.430,0.980,0.300,-1,27.900,0.195,0
12:19:55.625,-0.430,0.900,0.330,-1,27.900,0.200,0
12:19:55.656,-0.450,0.910,0.330,-1,27.900,0.204,0
12:19:55.687,-0.470,0.950,0.310,-1,27.900,0.204,0
12:19:55.718,-0.430,0.930,0.340,-1,27.900,0.209,0
12:19:55.750,-0.420,0.930,0.350,-1,27.900,0.209,0
12:19:55.781,-0.430,0.930,0.340,-1,27.900,0.212,0
12:19:55.812,-0.440,0.930,0.330,-1,27.900,0.214,0
12:19:55.843,-0.450,0.930,0.350,-1,27.900,0.216,0
12:19:55.875,-0.450,0.930,0.360,-1,27.900,0.218,0
12:19:55.906,-0.460,0.910,0.340,-1,27.900,0.218,0
12:19:55.937,-0.420,0.950,0.370,-1,27.900,0.223,0
12:19:55.968,-0.480,0.920,0.400,-1,27.900,0.223,0
12:19:56.000,-0.450,0.910,0.390,-1,27.900,0.223,0
12:19:56.031,-0.470,0.890,0.350,-1,27.900,0.223,0
12:19:56.062,-0.460,0.900,0.360,-1,27.900,0.225,0
12:19:56.093,-0.450,0.910,0.360,-1,27.900,0.228,0
12:19:56.125,-0.440,0.920,0.370,-1,27.900,0.228,0
12:19:56.156,-0.470,0.930,0.340,-1,27.900,0.228,0
12:19:56.187,-0.460,0.940,0.340,-1,27.900,0.232,0
12:19:56.218,-0.450,0.920,0.330,-1,27.900,0.232,0
12:19:56.250,-0.450,0.920,0.340,-1,27.900,0.232,0
12:19:56.281,-0.450,0.920,0.330,-1,27.900,0.232,0
12:19:56.312,-0.470,0.900,0.320,-1,27.900,0.232,0
12:19:56.343,-0.450,0.930,0.340,-1,27.900,0.225,0
12:19:56.375,-0.440,0.930,0.350,-1,27.900,0.202,0
12:19:56.406,-0.450,0.930,0.310,-1,27.900,0.186,0
12:19:56.437,-0.440,0.850,0.120,-1,27.900,0.177,0
12:19:56.468,-0.430,0.910,0.350,-1,27.900,0.169,0
12:19:56.500,-0.450,0.930,0.360,-1,27.900,0.167,0
12:19:56.531,-0.450,0.930,0.350,-1,27.900,0.164,0
12:19:56.562,-0.470,0.900,0.330,-1,27.900,0.162,0
12:19:56.593,-0.460,0.920,0.360,-1,27.900,0.160,0
12:19:56.625,-0.450,0.910,0.380,-1,27.900,0.160,0
12:19:56.656,-0.440,0.920,0.410,-1,27.900,0.160,0
12:19:56.687,-0.450,0.920,0.420,-1,27.900,0.158,0
12:19:56.718,-0.450,0.910,0.420,-1,27.900,0.155,0
12:19:56.750,-0.470,0.880,0.410,-1,27.900,0.155,0
12:19:56.781,-0.470,0.890,0.430,-1,27.900,0.153,0
12:19:56.812,-0.540,0.840,0.410,-1,27.900,0.155,0
12:19:56.843,-0.420,0.920,0.260,-1,27.900,0.155,0
12:19:56.875,-0.490,0.900,0.460,-1,27.900,0.155,0
12:19:56.906,-0.450,0.940,0.390,-1,27.900,0.155,0
12:19:56.937,-0.460,0.900,0.420,-1,27.900,0.155,0
12:19:56.968,-0.440,0.920,0.410,-1,27.900,0.157,0
12:19:57.000,-0.480,0.890,0.330,-1,27.900,0.155,0
12:19:57.031,-0.470,0.860,0.380,-1,27.900,0.151,0
12:19:57.062,-0.460,0.890,0.500,-1,27.900,0.147,0
12:19:57.093,-0.500,0.890,0.440,-1,27.900,0.140,0
12:19:57.125,-0.450,0.890,0.440,-1,27.900,0.128,0
12:19:57.156,-0.500,0.850,0.430,-1,27.900,0.123,0
12:19:57.187,-0.500,0.900,0.380,-1,27.900,0.121,0
12:19:57.218,-0.480,0.890,0.420,-1,27.900,0.121,0
12:19:57.250,-0.500,0.930,0.430,-1,27.900,0.123,0
12:19:57.281,-0.480,0.890,0.430,-1,27.900,0.123,0
12:19:57.312,-0.440,0.890,0.430,-1,27.900,0.125,0
12:19:57.343,-0.420,0.930,0.440,-1,27.900,0.125,0
12:19:57.375,-0.470,0.890,0.410,-1,27.900,0.125,0
12:19:57.406,-0.500,0.900,0.390,-1,27.900,0.130,0
12:19:57.437,-0.500,0.910,0.350,-1,27.900,0.132,0
12:19:57.468,-0.480,0.870,0.380,-1,27.900,0.134,0
12:19:57.500,-0.490,0.970,0.360,-1,27.900,0.138,0
12:19:57.531,-0.470,0.870,0.330,-1,27.900,0.138,0
12:19:57.562,-0.390,0.980,0.310,-1,27.900,0.142,0
12:19:57.593,-0.510,0.850,0.310,-1,27.900,0.147,0
12:19:57.625,-0.470,0.930,0.340,-1,27.900,0.151,0
12:19:57.656,-0.490,0.880,0.270,-1,27.900,0.155,0
12:19:57.687,-0.410,0.970,0.310,-1,27.900,0.162,0
12:19:57.718,-0.450,0.940,0.290,-1,27.900,0.164,0
12:19:57.750,-0.490,0.920,0.300,-1,27.900,0.173,0
12:19:57.781,-0.460,0.920,0.310,-1,27.900,0.177,0
12:19:57.812,-0.480,0.900,0.300,-1,27.900,0.182,0
12:19:57.843,-0.480,0.910,0.300,-1,27.900,0.186,0
12:19:57.875,-0.480,0.920,0.300,-1,27.900,0.191,0
12:19:57.906,-0.440,0.930,0.300,-1,27.900,0.193,0
12:19:57.937,-0.410,0.940,0.310,-1,27.900,0.195,0
12:19:57.968,-0.430,0.940,0.300,-1,27.900,0.200,0
12:19:58.000,-0.440,0.920,0.350,-1,27.900,0.193,0
12:19:58.031,-0.460,0.930,0.360,-1,27.900,0.184,0
12:19:58.062,-0.480,0.910,0.310,-1,27.900,0.184,0
12:19:58.093,-0.380,0.950,0.310,-1,27.900,0.184,0
12:19:58.125,-0.410,0.940,0.320,-1,27.900,0.182,0
12:19:58.156,-0.430,0.930,0.350,-1,27.900,0.177,0
12:19:58.187,-0.420,0.940,0.350,-1,27.900,0.177,0
12:19:58.218,-0.450,0.920,0.360,-1,27.900,0.173,0
12:19:58.250,-0.460,0.930,0.380,-1,27.900,0.173,0
12:19:58.281,-0.450,0.920,0.390,-1,27.900,0.173,0
12:19:58.312,-0.450,0.910,0.400,-1,27.900,0.171,0
12:19:58.343,-0.430,0.910,0.410,-1,27.900,0.169,0
12:19:58.375,-0.440,0.900,0.430,-1,27.900,0.164,0
12:19:58.406,-0.430,0.820,0.370,-1,27.900,0.143,0
12:19:58.437,-0.460,0.960,0.470,-1,27.900,0.121,0
12:19:58.468,-0.460,0.890,0.420,-1,27.900,0.100,0
