11:58:50.000,0.360,-0.230,-0.660,-1,24.700,0.540,0
11:58:50.031,0.360,-0.240,-0.680,-1,24.500,0.534,0
11:58:50.062,0.360,-0.230,-0.680,-1,24.500,0.537,0
11:58:50.093,0.360,-0.240,-0.690,-1,24.500,0.541,0
11:58:50.125,0.350,-0.240,-0.690,-1,24.500,0.538,0
11:58:50.156,0.350,-0.230,-0.680,-1,24.500,0.538,0
11:58:50.187,0.350,-0.240,-0.680,-1,24.500,0.538,0
11:58:50.218,0.350,-0.240,-0.660,-1,24.500,0.538,0
11:58:50.250,0.350,-0.240,-0.650,-1,24.500,0.538,0
11:58:50.281,0.340,-0.240,-0.640,-1,24.500,0.538,0
11:58:50.312,0.350,-0.250,-0.640,-1,24.500,0.538,0
11:58:50.343,0.340,-0.240,-0.630,-1,24.500,0.538,0
11:58:50.375,0.340,-0.240,-0.640,-1,24.500,0.538,0
11:58:50.406,0.340,-0.240,-0.650,-1,24.500,0.538,0
11:58:50.437,0.340,-0.240,-0.640,-1,24.500,0.538,0
11:58:50.468,0.350,-0.240,-0.650,-1,24.500,0.538,0
11:58:50.500,0.340,-0.250,-0.650,-1,24.500,0.538,0
11:58:50.531,0.340,-0.250,-0.650,-1,24.500,0.536,0
11:58:50.562,0.350,-0.250,-0.670,-1,24.500,0.536,0
11:58:50.593,0.350,-0.250,-0.660,-1,24.500,0.538,0
11:58:50.625,0.350,-0.240,-0.660,-1,24.500,0.536,0
11:58:50.656,0.350,-0.240,-0.660,-1,24.500,0.536,0
11:58:50.687,0.350,-0.230,-0.650,-1,24.500,0.536,0
11:58:50.718,0.350,-0.240,-0.650,-1,24.500,0.536,0
11:58:50.750,0.320,-0.260,-0.640,-1,24.500,0.536,0
11:58:50.781,0.330,-0.260,-0.650,-1,24.500,0.536,0
11:58:50.812,0.330,-0.270,-0.630,-1,24.500,0.536,0
11:58:50.843,0.330,-0.280,-0.640,-1,24.500,0.536,0
11:58:50.875,0.320,-0.260,-0.630,-1,24.500,0.536,0
11:58:50.906,0.300,-0.280,-0.620,-1,24.500,0.536,0
11:58:50.937,0.280,-0.300,-0.620,-1,24.500,0.536,0
11:58:50.968,0.270,-0.270,-0.640,-1,24.500,0.536,0
11:58:51.000,0.270,-0.280,-0.610,-1,24.500,0.536,0
11:58:51.031,0.250,-0.290,-0.590,-1,24.500,0.536,0
11:58:51.062,0.120,-0.400,-0.650,-1,24.500,0.536,0
11:58:51.093,0.110,-0.320,-0.680,-1,24.500,0.536,0
11:58:51.125,0.140,-0.320,-0.710,-1,24.500,0.536,0
11:58:51.156,0.140,-0.400,-0.690,-1,24.500,0.536,0
11:58:51.187,0.130,-0.350,-0.710,-1,24.500,0.536,0
11:58:51.218,0.080,-0.390,-0.700,-1,24.500,0.536,0
11:58:51.250,0.040,-0.410,-0.700,-1,24.500,0.536,0
11:58:51.281,-0.010,-0.380,-0.740,-1,24.500,0.534,0
11:58:51.312,-0.020,-0.400,-0.710,-1,24.500,0.536,0
11:58:51.343,-0.010,-0.430,-0.710,-1,24.500,0.536,0
11:58:51.375,-0.030,-0.490,-0.880,-1,24.500,0.536,0
11:58:51.406,0.050,-0.320,-0.690,-1,24.500,0.536,0
11:58:51.437,0.000,-0.320,-0.700,-1,24.500,0.532,0
11:58:51.468,-0.050,-0.400,-0.630,-1,24.500,0.532,0
11:58:51.500,-0.080,-0.300,-0.740,-1,24.500,0.536,0
11:58:51.531,-0.010,-0.380,-0.670,-1,24.500,0.536,0
11:58:51.562,-0.040,-0.450,-0.660,-1,24.500,0.532,0
11:58:51.593,0.000,-0.470,-0.660,-1,24.500,0.536,0
11:58:51.625,-0.040,-0.480,-0.660,-1,24.500,0.532,0
11:58:51.656,-0.050,-0.450,-0.570,-1,24.500,0.532,0
11:58:51.687,-0.020,-0.540,-0.630,-1,24.500,0.536,0
11:58:51.718,0.080,-0.710,-0.580,-1,24.500,0.532,0
11:58:51.750,-0.030,-0.590,-0.570,-1,24.500,0.536,0
11:58:51.781,-0.100,-0.460,-0.630,-1,24.500,0.532,0
11:58:51.812,-0.160,-0.410,-0.670,-1,24.500,0.532,0
11:58:51.843,-0.070,-0.540,-0.580,-1,24.500,0.536,0
11:58:51.875,0.000,-0.630,-0.490,-1,24.500,0.536,0
11:58:51.906,0.000,-0.640,-0.510,-1,24.500,0.536,0
11:58:51.937,-0.070,-0.580,-0.610,-1,24.500,0.536,0
11:58:51.968,-0.170,-0.550,-0.560,-1,24.500,0.538,0
11:58:52.000,-0.160,-0.680,-0.480,-1,24.500,0.534,0
11:58:52.031,-0.100,-0.790,-0.400,-1,24.500,0.537,0
11:58:52.062,0.000,-0.830,-0.370,-1,24.500,0.537,0
11:58:52.093,-0.090,-0.830,-0.400,-1,24.500,0.538,0
11:58:52.125,-0.220,-0.750,-0.400,-1,24.500,0.534,0
11:58:52.156,-0.220,-0.640,-0.420,-1,24.500,0.538,0
11:58:52.187,-0.120,-0.690,-0.450,-1,24.500,0.534,0
11:58:52.218,-0.110,-0.760,-0.420,-1,24.500,0.536,0
11:58:52.250,-0.170,-0.760,-0.390,-1,24.500,0.536,0
11:58:52.281,-0.210,-0.780,-0.390,-1,24.500,0.537,0
11:58:52.312,-0.150,-0.770,-0.380,-1,24.500,0.536,0
11:58:52.343,-0.140,-0.770,-0.380,-1,24.500,0.534,0
11:58:52.375,-0.160,-0.730,-0.400,-1,24.500,0.534,0
11:58:52.406,-0.200,-0.730,-0.400,-1,24.500,0.534,0
11:58:52.437,-0.170,-0.700,-0.410,-1,24.500,0.534,0
11:58:52.468,-0.100,-0.720,-0.420,-1,24.500,0.534,0
11:58:52.500,-0.080,-0.740,-0.410,-1,24.500,0.536,0
11:58:52.531,-0.100,-0.770,-0.420,-1,24.500,0.538,0
11:58:52.562,-0.090,-0.730,-0.490,-1,24.500,0.536,0
11:58:52.593,0.020,-0.720,-0.540,-1,24.500,0.536,0
11:58:52.625,0.010,-0.700,-0.500,-1,24.500,0.536,0
11:58:52.656,-0.060,-0.700,-0.440,-1,24.500,0.534,0
11:58:52.687,-0.070,-0.690,-0.520,-1,24.500,0.536,0
11:58:52.718,-0.020,-0.560,-0.590,-1,24.500,0.536,0
11:58:52.750,-0.090,-0.520,-0.630,-1,24.500,0.534,0
11:58:52.781,-0.140,-0.500,-0.630,-1,24.500,0.534,0
11:58:52.812,-0.080,-0.520,-0.570,-1,24.500,0.536,0
11:58:52.843,-0.070,-0.590,-0.580,-1,24.500,0.534,0
11:58:52.875,-0.090,-0.540,-0.630,-1,24.500,0.534,0
11:58:52.906,-0.070,-0.550,-0.570,-1,24.500,0.534,0
11:58:52.937,-0.060,-0.480,-0.550,-1,24.500,0.534,0
11:58:52.968,-0.050,-0.640,-0.460,-1,24.500,0.534,0
11:58:53.000,0.010,-0.810,-0.500,-1,24.500,0.536,0
11:58:53.031,0.040,-0.740,-0.470,-1,24.500,0.534,0
11:58:53.062,0.040,-0.620,-0.540,-1,24.500,0.538,0
11:58:53.093,0.010,-0.600,-0.540,-1,24.500,0.534,0
11:58:53.125,-0.010,-0.660,-0.540,-1,24.500,0.534,0
11:58:53.156,0.000,-0.670,-0.520,-1,24.500,0.534,0
11:58:53.187,0.000,-0.660,-0.480,-1,24.500,0.534,0
11:58:53.218,0.000,-0.700,-0.480,-1,24.500,0.534,0
11:58:53.250,0.000,-0.690,-0.490,-1,24.500,0.537,0
11:58:53.281,0.000,-0.670,-0.510,-1,24.500,0.534,0
11:58:53.312,0.000,-0.630,-0.520,-1,24.500,0.537,0
11:58:53.343,0.000,-0.650,-0.510,-1,24.500,0.534,0
11:58:53.375,0.000,-0.680,-0.490,-1,24.500,0.534,0
11:58:53.406,0.000,-0.680,-0.490,-1,24.500,0.537,0
11:58:53.437,0.000,-0.680,-0.490,-1,24.500,0.537,0
11:58:53.468,0.000,-0.680,-0.510,-1,24.500,0.534,0
11:58:53.500,-0.010,-0.660,-0.500,-1,24.500,0.534,0
11:58:53.531,-0.010,-0.680,-0.490,-1,24.500,0.537,0
11:58:53.562,-0.040,-0.700,-0.470,-1,24.500,0.534,0
11:58:53.593,-0.010,-0.690,-0.490,-1,24.500,0.538,0
11:58:53.625,0.000,-0.680,-0.480,-1,24.500,0.537,0
11:58:53.656,-0.010,-0.690,-0.490,-1,24.500,0.541,0
11:58:53.687,-0.030,-0.690,-0.480,-1,24.500,0.534,0
11:58:53.718,-0.040,-0.680,-0.480,-1,24.500,0.537,0
11:58:53.750,-0.030,-0.700,-0.480,-1,24.500,0.538,0
11:58:53.781,-0.020,-0.700,-0.480,-1,24.500,0.534,0
11:58:53.812,-0.030,-0.690,-0.470,-1,24.500,0.534,0
11:58:53.843,-0.030,-0.700,-0.470,-1,24.500,0.534,0
11:58:53.875,-0.030,-0.700,-0.470,-1,24.500,0.534,0
11:58:53.906,-0.030,-0.690,-0.480,-1,24.500,0.534,0
11:58:53.937,-0.030,-0.690,-0.480,-1,24.500,0.538,0
11:58:53.968,-0.040,-0.710,-0.470,-1,24.500,0.534,0
11:58:54.000,-0.030,-0.700,-0.480,-1,24.500,0.534,0
11:58:54.031,-0.030,-0.700,-0.470,-1,24.500,0.536,0
11:58:54.062,-0.040,-0.700,-0.460,-1,24.500,0.534,0
11:58:54.093,-0.030,-0.710,-0.460,-1,24.700,0.534,0
11:58:54.125,-0.040,-0.700,-0.470,-1,24.500,0.534,0
11:58:54.156,-0.030,-0.700,-0.470,-1,24.500,0.534,0
11:58:54.187,-0.040,-0.710,-0.470,-1,24.500,0.534,0
11:58:54.218,-0.030,-0.690,-0.470,-1,24.500,0.534,0
11:58:54.250,-0.020,-0.700,-0.470,-1,24.700,0.534,0
11:58:54.281,-0.020,-0.710,-0.470,-1,24.500,0.534,0
11:58:54.312,-0.030,-0.700,-0.470,-1,24.500,0.534,0
11:58:54.343,-0.030,-0.700,-0.470,-1,24.500,0.534,0
11:58:54.375,-0.030,-0.710,-0.470,-1,24.500,0.534,0
11:58:54.406,-0.030,-0.710,-0.470,-1,24.500,0.534,0
11:58:54.437,-0.030,-0.710,-0.470,-1,24.500,0.534,0
11:58:54.468,-0.030,-0.710,-0.470,-1,24.500,0.534,0
11:58:54.500,-0.020,-0.700,-0.470,-1,24.500,0.534,0
11:58:54.531,-0.030,-0.710,-0.470,-1,24.500,0.534,0
11:58:54.562,-0.020,-0.710,-0.470,-1,24.500,0.534,0
11:58:54.593,-0.030,-0.710,-0.470,-1,24.500,0.534,0
11:58:54.625,-0.030,-0.700,-0.470,-1,24.700,0.536,0
11:58:54.656,-0.030,-0.700,-0.470,-1,24.500,0.534,0
11:58:54.687,-0.020,-0.710,-0.470,-1,24.500,0.534,0
11:58:54.718,-0.020,-0.700,-0.470,-1,24.500,0.534,0
11:58:54.750,-0.030,-0.710,-0.470,-1,24.500,0.534,0
11:58:54.781,-0.020,-0.700,-0.470,-1,24.500,0.534,0
11:58:54.812,-0.030,-0.700,-0.470,-1,24.500,0.534,0
11:58:54.843,-0.020,-0.710,-0.470,-1,24.500,0.534,0
11:58:54.875,-0.020,-0.700,-0.470,-1,24.500,0.534,0
11:58:54.906,-0.020,-0.700,-0.470,-1,24.500,0.534,0
11:58:54.937,-0.020,-0.700,-0.470,-1,24.500,0.534,0
11:58:54.968,-0.020,-0.700,-0.480,-1,24.700,0.534,0
11:58:55.000,-0.020,-0.700,-0.470,-1,24.500,0.534,0
11:58:55.031,-0.030,-0.700,-0.470,-1,24.500,0.534,0
11:58:55.062,-0.020,-0.700,-0.470,-1,24.500,0.532,0
11:58:55.093,-0.020,-0.710,-0.480,-1,24.500,0.534,0
11:58:55.125,-0.010,-0.700,-0.470,-1,24.700,0.532,0
11:58:55.156,-0.020,-0.700,-0.470,-1,24.500,0.532,0
11:58:55.187,-0.020,-0.700,-0.470,-1,24.500,0.534,0
11:58:55.218,-0.020,-0.690,-0.470,-1,24.700,0.534,0
11:58:55.250,-0.020,-0.710,-0.470,-1,24.500,0.532,0
11:58:55.281,-0.020,-0.710,-0.470,-1,24.500,0.534,0
11:58:55.312,-0.020,-0.710,-0.470,-1,24.500,0.534,0
11:58:55.343,-0.020,-0.700,-0.460,-1,24.500,0.532,0
11:58:55.375,-0.020,-0.700,-0.470,-1,24.500,0.534,0
11:58:55.406,-0.030,-0.700,-0.470,-1,24.700,0.532,0
11:58:55.437,-0.030,-0.710,-0.470,-1,24.500,0.532,0
11:58:55.468,-0.030,-0.710,-0.470,-1,24.500,0.529,0
11:58:55.500,-0.030,-0.700,-0.470,-1,24.500,0.532,0
11:58:55.531,-0.030,-0.710,-0.460,-1,24.500,0.529,0
11:58:55.562,-0.030,-0.700,-0.470,-1,24.700,0.532,0
11:58:55.593,-0.030,-0.700,-0.470,-1,24.500,0.532,0
11:58:55.625,-0.030,-0.710,-0.460,-1,24.500,0.532,0
11:58:55.656,-0.030,-0.710,-0.460,-1,24.500,0.528,0
11:58:55.687,-0.020,-0.720,-0.460,-1,24.500,0.528,0
11:58:55.718,-0.020,-0.710,-0.460,-1,24.500,0.532,0
11:58:55.750,-0.020,-0.710,-0.460,-1,24.500,0.532,0
11:58:55.781,-0.030,-0.700,-0.470,-1,24.500,0.532,0
11:58:55.812,-0.030,-0.710,-0.460,-1,24.500,0.532,0
11:58:55.843,-0.030,-0.700,-0.470,-1,24.500,0.528,0
11:58:55.875,-0.030,-0.700,-0.460,-1,24.500,0.532,0
11:58:55.906,-0.030,-0.710,-0.460,-1,24.700,0.532,0
11:58:55.937,-0.030,-0.710,-0.460,-1,24.500,0.532,0
11:58:55.968,-0.030,-0.710,-0.460,-1,24.500,0.528,0
11:58:56.000,-0.020,-0.710,-0.460,-1,24.500,0.532,0
11:58:56.031,-0.020,-0.710,-0.460,-1,24.500,0.532,0
11:58:56.062,-0.020,-0.720,-0.470,-1,24.500,0.532,0
11:58:56.093,-0.020,-0.700,-0.470,-1,24.500,0.532,0
11:58:56.125,-0.020,-0.710,-0.460,-1,24.500,0.532,0
11:58:56.156,-0.020,-0.710,-0.470,-1,24.500,0.532,0
11:58:56.187,-0.020,-0.710,-0.470,-1,24.500,0.532,0
11:58:56.218,-0.020,-0.710,-0.470,-1,24.700,0.532,0
11:58:56.250,-0.020,-0.700,-0.460,-1,24.700,0.528,0
11:58:56.281,-0.020,-0.700,-0.470,-1,24.500,0.532,0
11:58:56.312,-0.020,-0.710,-0.470,-1,24.700,0.532,0
11:58:56.343,-0.020,-0.710,-0.460,-1,24.500,0.532,0
11:58:56.375,-0.020,-0.700,-0.470,-1,24.500,0.528,0
11:58:56.406,-0.020,-0.710,-0.460,-1,24.500,0.532,0
11:58:56.437,-0.020,-0.710,-0.460,-1,24.500,0.532,0
11:58:56.468,-0.020,-0.710,-0.460,-1,24.500,0.528,0
11:58:56.500,-0.020,-0.710,-0.460,-1,24.700,0.532,0
11:58:56.531,0.000,-0.720,-0.460,-1,24.500,0.528,0
