13:34:08.000,0.520,0.720,0.700,-1,25.300,0.000,0
13:34:08.031,0.500,0.730,0.750,-1,25.100,0.000,0
13:34:08.062,0.500,0.710,0.760,-1,24.900,0.000,0
13:34:08.093,0.500,0.710,0.830,-1,24.900,0.000,0
13:34:08.125,0.500,0.900,0.770,-1,25.100,0.000,0
13:34:08.156,0.510,0.620,0.800,-1,25.100,0.000,0
13:34:08.187,0.500,0.660,0.770,-1,24.900,0.000,0
13:34:08.218,0.510,0.750,0.690,-1,25.100,0.000,0
13:34:08.250,0.490,0.770,0.660,-1,25.100,0.000,0
13:34:08.281,0.490,0.780,0.670,-1,25.100,0.000,0
13:34:08.312,0.480,0.800,0.660,-1,24.900,0.000,0
13:34:08.343,0.490,0.890,0.610,-1,24.900,0.000,0
13:34:08.375,0.490,0.840,0.570,-1,24.900,0.000,0
13:34:08.406,0.490,0.740,0.600,-1,24.900,0.000,0
13:34:08.437,0.440,0.780,0.700,-1,24.900,0.000,0
13:34:08.468,0.440,0.820,0.650,-1,25.100,0.000,0
13:34:08.500,0.460,0.990,0.490,-1,25.100,0.000,0
13:34:08.531,0.420,0.860,0.560,-1,24.900,0.000,0
13:34:08.562,0.440,0.920,0.510,-1,25.100,0.000,0
13:34:08.593,0.380,0.830,0.610,-1,24.900,0.000,0
13:34:08.625,0.380,0.860,0.670,-1,24.900,0.000,0
13:34:08.656,0.360,0.710,0.790,-1,24.900,0.000,0
13:34:08.687,0.370,0.680,0.800,-1,24.900,0.000,0
13:34:08.718,0.370,0.660,0.870,-1,25.100,0.000,0
13:34:08.750,0.350,0.670,0.840,-1,25.100,0.000,0
13:34:08.781,0.370,0.670,0.840,-1,25.100,0.000,0
13:34:08.812,0.420,0.650,0.830,-1,25.100,0.000,0
13:34:08.843,0.430,0.700,0.860,-1,25.100,0.000,0
13:34:08.875,0.430,0.690,0.860,-1,25.100,0.000,0
13:34:08.906,0.440,0.750,0.860,-1,24.900,0.000,0
13:34:08.937,0.430,0.740,0.930,-1,25.100,0.000,0
13:34:08.968,0.430,0.670,0.960,-1,25.100,0.000,0
13:34:09.000,0.430,0.500,0.960,-1,25.100,0.000,0
13:34:09.031,0.380,0.730,0.740,-1,25.100,0.000,0
13:34:09.062,0.350,0.770,0.810,-1,25.100,0.000,0
13:34:09.093,0.350,0.770,0.850,-1,24.900,0.000,0
13:34:09.125,0.380,0.680,0.910,-1,25.100,0.000,0
13:34:09.156,0.410,0.700,0.830,-1,25.100,0.000,0
13:34:09.187,0.360,0.770,0.830,-1,24.900,0.000,0
13:34:09.218,0.360,0.700,0.860,-1,24.900,0.000,0
13:34:09.250,0.340,0.720,0.780,-1,24.900,0.000,0
13:34:09.281,0.340,0.710,0.760,-1,25.100,0.000,0
13:34:09.312,0.370,0.810,0.740,-1,25.100,0.000,0
13:34:09.343,0.350,0.740,0.860,-1,25.100,0.000,0
13:34:09.375,0.370,0.690,0.880,-1,25.100,0.000,0
13:34:09.406,0.390,0.650,0.960,-1,25.100,0.000,0
13:34:09.437,0.390,0.560,1.030,-1,25.100,0.000,0
13:34:09.468,0.330,0.790,0.980,-1,24.900,0.000,0
13:34:09.500,0.430,1.100,0.920,-1,25.100,0.000,0
13:34:09.531,0.380,0.530,0.970,-1,25.100,0.000,0
13:34:09.562,0.370,0.720,0.860,-1,25.100,0.000,0
13:34:09.593,0.320,0.770,0.800,-1,25.100,0.000,0
13:34:09.625,0.290,0.840,0.690,-1,25.100,0.000,0
13:34:09.656,0.270,0.840,0.620,-1,24.900,0.000,0
13:34:09.687,0.250,0.880,0.620,-1,25.100,0.000,0
13:34:09.718,0.230,0.840,0.630,-1,25.100,0.000,0
13:34:09.750,0.200,0.840,0.610,-1,24.900,0.000,0
13:34:09.781,0.160,0.940,0.640,-1,25.100,0.000,0
13:34:09.812,0.130,0.920,0.640,-1,25.100,0.000,0
13:34:09.843,0.120,0.880,0.610,-1,25.100,0.000,0
13:34:09.875,0.120,0.980,0.550,-1,25.100,0.000,0
13:34:09.906,0.250,0.930,0.660,-1,25.100,0.000,0
13:34:09.937,0.130,0.960,0.560,-1,25.100,0.000,0
13:34:09.968,0.150,0.950,0.490,-1,25.100,0.000,0
13:34:10.000,0.130,0.890,0.580,-1,25.100,0.000,0
13:34:10.031,0.000,0.880,0.740,-1,24.900,0.000,0
13:34:10.062,0.220,0.990,0.580,-1,25.100,0.000,0
13:34:10.093,0.050,1.010,0.570,-1,24.900,0.000,0
13:34:10.125,0.030,0.980,0.580,-1,25.100,0.000,0
13:34:10.156,-0.040,0.910,0.660,-1,25.100,0.000,0
13:34:10.187,-0.030,0.910,0.870,-1,25.100,0.000,0
13:34:10.218,-0.100,0.840,0.930,-1,25.100,0.000,0
13:34:10.250,-0.100,0.890,0.970,-1,25.100,0.000,0
13:34:10.281,-0.120,0.980,0.890,-1,25.100,0.000,0
13:34:10.312,-0.150,0.870,0.880,-1,25.100,0.000,0
13:34:10.343,-0.190,0.970,0.760,-1,25.100,0.000,0
13:34:10.375,-0.180,0.840,0.740,-1,25.100,0.000,0
13:34:10.406,-0.220,0.800,0.690,-1,25.100,0.000,0
13:34:10.437,-0.270,0.800,0.680,-1,25.100,0.000,0
13:34:10.468,-0.310,0.780,0.700,-1,25.100,0.000,0
13:34:10.500,-0.340,0.740,0.680,-1,25.100,0.000,0
13:34:10.531,-0.170,0.570,0.500,-1,25.100,0.000,0
13:34:10.562,-0.440,0.740,0.790,-1,25.100,0.000,0
13:34:10.593,-0.330,0.740,0.690,-1,25.100,0.000,0
13:34:10.625,-0.410,0.750,0.660,-1,25.100,0.000,0
13:34:10.656,-0.450,0.700,0.680,-1,25.100,0.000,0
13:34:10.687,-0.480,0.690,0.680,-1,25.100,0.000,0
13:34:10.718,-0.450,0.630,0.720,-1,25.100,0.000,0
13:34:10.750,-0.460,0.670,0.760,-1,25.100,0.000,0
13:34:10.781,-0.520,0.770,0.760,-1,25.100,0.000,0
